id,title,city,property,area(m²),rooms,price(TND),longitude,latitude,link
2486,"Appartement en vente à El Menzah 7.3 chambres. Conciergerie à disposition, système de climatisation",El Menzah 7 à       Ariana Ville      ,Appartement,155,3,330 000,10.1626533,36.8587082,https://www.mubawab.tn/fr/a/7841704/appartement-en-vente-%C3%A0-el-menzah-7-3-chambres-conciergerie-%C3%A0-disposition-syst%C3%A8me-de-climatisation
2487,Appartement s3 à vendre,Ezzahra à       Ezzahra      ,Appartement,144,3,310 000,10.16262,36.89147,https://www.mubawab.tn/fr/a/7841472/appartement-s3-%C3%A0-vendre
2488,Un Appartement S3 avec jardin à Ain Zaghouan Nord,Ain Zaghouan Nord à       La Marsa      ,Appartement,150,4,680 000,10.2835035,36.8623859,https://www.mubawab.tn/fr/a/7841173/un-appartement-s3-avec-jardin-%C3%A0-ain-zaghouan-nord
2489,Appartement Clara,Hammamet Nord à       Hammamet      ,Appartement,160,2,610 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7840948/appartement-clara
2490,S2 Menzah 7 Bis,El Menzah 9 à       El Menzah      ,Appartement,103,2,290 000,10.1410889,36.8482637,https://www.mubawab.tn/fr/a/7840928/s2-menzah-7-bis
2491,Vente Appartement S2 Lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,144,2,550 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7637771/vente-appartement-s2-lac-2
2492,Appartement pieds dans l'eau avec vue mer,Hammam El Ghezaz      ,Appartement,120,2,350 000,11.048549,36.930637,https://www.mubawab.tn/fr/a/7825674/appartement-pieds-dans-l-eau-avec-vue-mer
2493,Appartement S3 à vendre aux Berges du Lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,230,3,850 000,10.2641808,36.8468986,https://www.mubawab.tn/fr/a/7840525/appartement-s3-%C3%A0-vendre-aux-berges-du-lac-2
2494,Un Appartement S3 a Vendre à Khezama Est,Avenue Khezama      ,Appartement,117,3,380 000,10.618753,35.844,https://www.mubawab.tn/fr/a/7736096/un-appartement-s3-a-vendre-%C3%A0-khezama-est
2495,S2 en cours de construction avec terrasse,Cité El Wafa à       Nabeul      ,Appartement,120,2,384 200,10.73505,36.45056,https://www.mubawab.tn/fr/a/7839959/s2-en-cours-de-construction-avec-terrasse
2496,A VENDRE: appartement S3 à Cité Milaha,Ariana Ville      ,Appartement,120,4,185 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7760799/a-vendre-appartement-s3-%C3%A0-cit%C3%A9-milaha
2497,Bel appartement à vendre 140mdt,Borj Cedria à       Hammam Chatt      ,Appartement,75,3,140 000,10.405946000000004,36.658969000000006,https://www.mubawab.tn/fr/a/7839622/bel-appartement-%C3%A0-vendre-140mdt
2498,Appartement rez de chauséée rénové,Bab El Jebli à       Sfax Ville      ,Appartement,70,3,100 000,10.28607,36.763943,https://www.mubawab.tn/fr/a/7839213/appartement-rez-de-chaus%C3%A9%C3%A9e-r%C3%A9nov%C3%A9
2499,Un appartement s2 au rdc a vendre a Cité jaafer,Cité Jaafar à       Ariana Ville      ,Appartement,76,2,120 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7838953/un-appartement-s2-au-rdc-a-vendre-a-cit%C3%A9-jaafer
2500,Appartement s 3 à Gammarth village,Gammarth Village à       La Marsa      ,Appartement,158,4,650 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7822019/appartement-s-3-%C3%A0-gammarth-village
2501,Appartement S3 de luxe à vendre aux berges du lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,202,3,1 300 000,10.2641808,36.8468986,https://www.mubawab.tn/fr/a/7815889/appartement-s3-de-luxe-%C3%A0-vendre-aux-berges-du-lac-2
2502,Vend appartement à Les Jardins de Carthage. Surface totale 163 m². Jardin et terrasse,Les Jardins de Carthage à       Le Kram      ,Appartement,163,3,530 000,10.293162581302838,36.865305584197294,https://www.mubawab.tn/fr/a/7838320/vend-appartement-%C3%A0-les-jardins-de-carthage-surface-totale-163-m%C2%B2-jardin-et-terrasse
2503,Appartement S2 Spacieux À Vendre Aux Jardins De Carthage,Les Jardins de Carthage à       Le Kram      ,Appartement,123,2,600 000,10.291834,36.8555704,https://www.mubawab.tn/fr/a/7799973/appartement-s2-spacieux-%C3%A0-vendre-aux-jardins-de-carthage
2504,Un appartement S3,La Soukra à       La Soukra      ,Appartement,150,3,459 000,10.27417,36.88833000000001,https://www.mubawab.tn/fr/a/7736287/un-appartement-s3
2505,Vente appartement au lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,289,3,1 500 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7836714/vente-appartement-au-lac-2
2506,"Appartement S3 avec vue dégagée, Gammarth supérieur",Gammarth Supérieur à       La Marsa      ,Appartement,151,3,570 000,10.3099394,36.8931787,https://www.mubawab.tn/fr/a/7796737/appartement-s3-avec-vue-d%C3%A9gag%C3%A9e-gammarth-sup%C3%A9rieur
2507,Penthouse vue dégagée à vendre au lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,168,3,1 150 000,10.2641808,36.8468986,https://www.mubawab.tn/fr/a/7808662/penthouse-vue-d%C3%A9gag%C3%A9e-%C3%A0-vendre-au-lac-2
2508,A vendre duplex a bhira Bizerte,Bizerte à       Bizerte Nord      ,Appartement,90,2,350 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7835408/a-vendre-duplex-a-bhira-bizerte
2509,Un appartement vue mer à la Marina Yasmin Hammamet,Yasmine Hammamet à       Hammamet      ,Appartement,185,3,792 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7722556/un-appartement-vue-mer-%C3%A0-la-marina-yasmin-hammamet
2510,Vente appartement aux jardins de carthage,La Marsa à       La Marsa      ,Appartement,130,4,882 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7834904/vente-appartement-aux-jardins-de-carthage
2511,Appartement à vendre à Sidi Frej. 2 chambres agréables. Porte blindée et résidence sécurisée.,Sidi Frej à       La Soukra      ,Appartement,112,2,256 000,11.137673,34.696444,https://www.mubawab.tn/fr/a/7834701/appartement-%C3%A0-vendre-%C3%A0-sidi-frej-2-chambres-agr%C3%A9ables-porte-blind%C3%A9e-et-r%C3%A9sidence-s%C3%A9curis%C3%A9e-
2512,À vendre un S3 meublé direct promoteur,Ennasr      ,Appartement,136,3,575 000,10.02891,35.40851,https://www.mubawab.tn/fr/a/7708403/%C3%A0-vendre-un-s3-meubl%C3%A9-direct-promoteur
2513,Appartement Plein Centre Ville Avenue Bourguiba,Mahdia Ville à       Mahdia Ville      ,Appartement,155,3,370 000,11.0661,35.5044,https://www.mubawab.tn/fr/a/7743486/appartement-plein-centre-ville-avenue-bourguiba
2514,S2 A vendre,Aouina à       La Marsa      ,Appartement,111,2,330 000,10.25406364654649,36.859809640475454,https://www.mubawab.tn/fr/a/7757668/s2-a-vendre
2515,S2 direct promoteur à vendre,Aouina à       La Marsa      ,Appartement,107,2,343 264,10.325278,36.876389,https://www.mubawab.tn/fr/a/7829260/s2-direct-promoteur-%C3%A0-vendre
2516,Appartement s2 à vendre,Aouina à       La Marsa      ,Appartement,124,2,364 200,10.325278,36.876389,https://www.mubawab.tn/fr/a/7825862/appartement-s2-%C3%A0-vendre
2517,Appartement s2 cité el habib,Cité El Habib à       Ezzahra      ,Appartement,80,2,120 000,10.16262,36.89147,https://www.mubawab.tn/fr/a/7832825/appartement-s2-cit%C3%A9-el-habib
2518,Un appartement en S4 à vendre,Les Jardins d'El Menzah 1 à       Ariana Ville      ,Appartement,207,4,380 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7832702/un-appartement-en-s4-%C3%A0-vendre
2519,Duplex S4 Neufs à Chotrana I,Chotrana 1 à       La Soukra      ,Appartement,183,3,756 500,10.22254388778147,36.88324235036264,https://www.mubawab.tn/fr/a/7698289/duplex-s4-neufs-%C3%A0-chotrana-i
2520,Appartement S3 pieds dans l'eau,El Kantaoui à       Hammam Sousse      ,Appartement,110,3,480 000,10.58025,35.898175,https://www.mubawab.tn/fr/a/7783290/appartement-s3-pieds-dans-l-eau
2521,Superbe appartement à vendre à Route de Gabes. 3 belles chambres. Meublé.,Route de Gabes à       Sfax Ville      ,Appartement,72,3,120 000,10.5915735,34.802838099999995,https://www.mubawab.tn/fr/a/7832199/superbe-appartement-%C3%A0-vendre-%C3%A0-route-de-gabes-3-belles-chambres-meubl%C3%A9-
2522,A vendre S3,Cité Elyes à       La Soukra      ,Appartement,118,3,325 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7806904/a-vendre-s3
2523,Appartement s3 a vendre nasria sfax ماو,Sfax Ville à       Sfax Ville      ,Appartement,119,3,11 111 100,10.766667,34.733333,https://www.mubawab.tn/fr/a/7831170/appartement-s3-a-vendre-nasria-sfax-%D9%85%D8%A7%D9%88
2524,A vendre appartement S3 au Lac 1,Les Berges Du Lac 1 à       La Marsa      ,Appartement,125,3,410 000,10.24088331566648,36.83910445262435,https://www.mubawab.tn/fr/a/7619549/a-vendre-appartement-s3-au-lac-1
2525,À vendre s3 direct promoteur,La Soukra à       La Soukra      ,Appartement,175,3,560 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7818034/%C3%A0-vendre-s3-direct-promoteur
2526,Appartement duplex s4 khaznadar au 3eme étage,Khaznadar à       Le Bardo      ,Appartement,132,4,250 000,10.13736,36.83017000000001,https://www.mubawab.tn/fr/a/7721626/appartement-duplex-s4-khaznadar-au-3eme-%C3%A9tage
2527,A Vendre Appartement construction inachevée au Centre Ville Bizerte,Bizerte à       Bizerte Nord      ,Appartement,116,3,170 000,9.7506777,37.1303,https://www.mubawab.tn/fr/a/7801891/a-vendre-appartement-construction-inachev%C3%A9e-au-centre-ville-bizerte
2528,Appartement à l'achat à Borj Cedria. 3 chambres. Porte blindée et vue sur mer.,Borj Cedria à       Hammam Chatt      ,Appartement,140,3,240 000,10.162886536121368,36.58996357448229,https://www.mubawab.tn/fr/a/7829359/appartement-%C3%A0-l-achat-%C3%A0-borj-cedria-3-chambres-porte-blind%C3%A9e-et-vue-sur-mer-
2529,Appartement à l'achat à Hammamet. 2 chambres. Meublé,Hammamet à       Hammamet      ,Appartement,129,2,470 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7800391/appartement-%C3%A0-l-achat-%C3%A0-hammamet-2-chambres-meubl%C3%A9
2530,Appartement a vendre à Sfax,Cité du Jardin 1 à       Sfax Ville      ,Appartement,90,2,83 000,10.42105,34.44348,https://www.mubawab.tn/fr/a/7828618/appartement-a-vendre-%C3%A0-sfax
2531,Magnifique appartement s3 vue panoramique,Cité Mongi Slim à       La Marsa      ,Appartement,163,3,530 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7828557/magnifique-appartement-s3-vue-panoramique
2532,A vendre un appartement S3 à Yasmine Hammamet,Yasmine Hammamet à       Hammamet      ,Appartement,104,3,500 000,10.535237,36.374884,https://www.mubawab.tn/fr/a/7827620/a-vendre-un-appartement-s3-%C3%A0-yasmine-hammamet
2533,À vendre appartement S4 neuf à Riadh Andalous,Riadh al Andalous à       Ariana Ville      ,Appartement,200,4,700 000,10.427762221231756,36.95266874800848,https://www.mubawab.tn/fr/a/7809103/%C3%A0-vendre-appartement-s4-neuf-%C3%A0-riadh-andalous
2534,Appartement S3 Jardin de Carthage,Les Jardins de Carthage à       Le Kram      ,Appartement,180,3,600 000,10.291834,36.8555704,https://www.mubawab.tn/fr/a/7826792/appartement-s3-jardin-de-carthage
2535,A vendre un appartement a 285md a Hammamet nord,Cité El Wafa à       Nabeul      ,Appartement,120,2,285 000,10.684428,36.439144,https://www.mubawab.tn/fr/a/7822464/a-vendre-un-appartement-a-285md-a-hammamet-nord
2536,Triplex avec jardin à vendre aux Jardins d' El Menzah,Les Jardins d'El Menzah 1 à       Ariana Ville      ,Appartement,235,3,730 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7502226/triplex-avec-jardin-%C3%A0-vendre-aux-jardins-d-el-menzah
2537,A vendre un joli appartement s2 à la soukra,La Soukra à       La Soukra      ,Appartement,123,2,320 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7817993/a-vendre-un-joli-appartement-s2-%C3%A0-la-soukra
2538,APPARTEMENT S3 A VENDRE Cité Milaha 105 m2/ 142MD,Nouvelle Ariana à       Ariana Ville      ,Appartement,105,3,138 000,10.173105797421883,36.861159080515485,https://www.mubawab.tn/fr/a/7770956/appartement-s3-a-vendre-cit%C3%A9-milaha-105-m2-142md
2539,À vendre un appartement s2 à carthage byrsa,Carthage Byrsa à       Carthage      ,Appartement,128,2,285 000,10.19186,36.5046,https://www.mubawab.tn/fr/a/7824382/%C3%A0-vendre-un-appartement-s2-%C3%A0-carthage-byrsa
2540,Vente appartement au Lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,150,3,750 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7818710/vente-appartement-au-lac-2
2541,Superbe Triplex S4 Neuf avec piscine à La Soukra,La Soukra à       La Soukra      ,Appartement,380,4,1 500 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7418990/superbe-triplex-s4-neuf-avec-piscine-%C3%A0-la-soukra
2542,Appartement s2 vue mer mrazegua,Cité El Wafa à       Nabeul      ,Appartement,158,2,545 000,10.684428000000002,36.439144,https://www.mubawab.tn/fr/a/7802220/appartement-s2-vue-mer-mrazegua
2543,Appartement neuf à la Soukra,La Soukra à       La Soukra      ,Appartement,161,3,510 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7808622/appartement-neuf-%C3%A0-la-soukra
2544,Appartement aux JDC,Les Jardins de Carthage à       Le Kram      ,Appartement,149,2,680 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7770338/appartement-aux-jdc
2545,Appartement aux JDC,Les Jardins de Carthage à       Le Kram      ,Appartement,170,2,780 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7757528/appartement-aux-jdc
2546,Appartement s3 a el mourouj 3,El Mourouj 3 à       El Mourouj      ,Appartement,100,3,145 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7820833/appartement-s3-a-el-mourouj-3
2547,Vente d'un bel appartement à Ezzahra. 1 Pièce. Jardin.,Ezzahra à       Ezzahra      ,Appartement,480,4,600 000,10.16262,36.89147,https://www.mubawab.tn/fr/a/7820362/vente-d-un-bel-appartement-%C3%A0-ezzahra-1-pi%C3%A8ce-jardin-
2548,Appartement s2,Borj Louzir à       La Soukra      ,Appartement,105,2,210 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7820560/appartement-s2
2549,Un Appartement S3 avec piscine à vendre à La Soukra,La Soukra à       La Soukra      ,Appartement,218,3,870 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7728009/un-appartement-s3-avec-piscine-%C3%A0-vendre-%C3%A0-la-soukra
2550,S3 en vente,Cité Ennasr 2 à       Ariana Ville      ,Appartement,182,3,400 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7818758/s3-en-vente
2551,Titre bleu individuel s2 situé à Borj Ghamez,Bizerte à       Bizerte Nord      ,Appartement,75,2,142 500,9.8708,37.272,https://www.mubawab.tn/fr/a/7818181/titre-bleu-individuel-s2-situ%C3%A9-%C3%A0-borj-ghamez
2552,Appartement s2 Haut standing,Cité El Wafa à       Nabeul      ,Appartement,100,2,380 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7817695/appartement-s2-haut-standing
2553,Appartement à Boumhel à ne pas rater,Bou Mhel à       Boumhel Bassatine      ,Appartement,108,3,190 000,10.34246,36.57724,https://www.mubawab.tn/fr/a/7817386/appartement-%C3%A0-boumhel-%C3%A0-ne-pas-rater
2554,Vente appartement neuf aux JDC,Les Jardins de Carthage à       Le Kram      ,Appartement,225,3,750 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7816115/vente-appartement-neuf-aux-jdc
2555,Appartement RDC Ain Zaghouan,Ain Zaghouan Sud à       La Marsa      ,Appartement,250,3,490 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7736270/appartement-rdc-ain-zaghouan
2556,Triplex S3 avec jardin à vendre aux Berges du Lac2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,281,3,1 600 000,10.2641808,36.8468986,https://www.mubawab.tn/fr/a/7754880/triplex-s3-avec-jardin-%C3%A0-vendre-aux-berges-du-lac2
2557,Vend appartement à Cité Ennasr 2. 4 pièces. Meublé.,Cité Ennasr 2 à       Ariana Ville      ,Appartement,120,4,470 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7680614/vend-appartement-%C3%A0-cit%C3%A9-ennasr-2-4-pi%C3%A8ces-meubl%C3%A9-
2558,Ennasr 2 rez de chaussée 4 pieces entrée indépendante,Sijoumi      ,Appartement,87,4,310 000,10.169385007058487,36.80203271383043,https://www.mubawab.tn/fr/a/7815269/ennasr-2-rez-de-chauss%C3%A9e-4-pieces-entr%C3%A9e-ind%C3%A9pendante
2559,A vendre S3 haut standing à Ain zaghouane,Ain Zaghouan Nord à       La Marsa      ,Appartement,150,3,360 000,10.283503500000002,36.86238589999999,https://www.mubawab.tn/fr/a/7797617/a-vendre-s3-haut-standing-%C3%A0-ain-zaghouane
2560,Bel appartement à vendre à Denden. Surface de 134 m². Résidence avec concierge,Denden à       La Manouba      ,Appartement,134,4,150 000,10.1306,36.77494,https://www.mubawab.tn/fr/a/7815104/bel-appartement-%C3%A0-vendre-%C3%A0-denden-surface-de-134-m%C2%B2-r%C3%A9sidence-avec-concierge
2561,Duplex Neuf S4 à vendre à La Soukra,La Soukra à       La Soukra      ,Appartement,330,4,700 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7331628/duplex-neuf-s4-%C3%A0-vendre-%C3%A0-la-soukra
2562,Un Appartement S2 Neuf à vendre à La Soukra,La Soukra à       La Soukra      ,Appartement,130,2,375 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7713928/un-appartement-s2-neuf-%C3%A0-vendre-%C3%A0-la-soukra
2563,Superbe Duplex S5 avec jardin près de Carrefour à La Soukra,La Soukra à       La Soukra      ,Appartement,245,5,750 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7587156/superbe-duplex-s5-avec-jardin-pr%C3%A8s-de-carrefour-%C3%A0-la-soukra
2564,Un Superbe Appartement S3 à vendre à La Soukra,La Soukra à       La Soukra      ,Appartement,155,3,520 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7732748/un-superbe-appartement-s3-%C3%A0-vendre-%C3%A0-la-soukra
2565,Appartement rénové S3 à vendre,Gammarth à       La Marsa      ,Appartement,120,3,380 000,10.327464957053134,36.87734877271883,https://www.mubawab.tn/fr/a/7814635/appartement-r%C3%A9nov%C3%A9-s3-%C3%A0-vendre
2566,Vente appartement S2 au coeur de la Marsa,La Marsa à       La Marsa      ,Appartement,110,2,950 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7739065/vente-appartement-s2-au-coeur-de-la-marsa
2567,Penthouse avec terrasse a gammarth,Gammarth à       La Marsa      ,Appartement,250,3,1 190 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7354250/penthouse-avec-terrasse-a-gammarth
2568,Appartements neufs a vendre,Birine à       Sidi Hassine      ,Appartement,124,4,196 000,10.122690839141192,36.73649739145554,https://www.mubawab.tn/fr/a/7814339/appartements-neufs-a-vendre
2569,Superbe appartement à vendre à Ariana Essoghra. 4 chambres. Système de parabole et résidence sécurisée.,Ariana Essoghra à       Raoued      ,Appartement,135,4,350 000,10.2243965,36.8240829,https://www.mubawab.tn/fr/a/7814229/superbe-appartement-%C3%A0-vendre-%C3%A0-ariana-essoghra-4-chambres-syst%C3%A8me-de-parabole-et-r%C3%A9sidence-s%C3%A9curis%C3%A9e-
2570,Vente d'un bel appartement. 3 belles chambres,Sijoumi      ,Appartement,70,3,85 000,10.161264371512196,36.78883176315889,https://www.mubawab.tn/fr/a/7813629/vente-d-un-bel-appartement-3-belles-chambres
2571,Duplex S2 à vendre aux Berges du Lac 2,Les Berges Du Lac 2 à       La Marsa      ,Appartement,155,2,665 000,10.2641808,36.8468986,https://www.mubawab.tn/fr/a/7275843/duplex-s2-%C3%A0-vendre-aux-berges-du-lac-2
2572,Vente S3 Neuf 167 M2 Aux Jardins De Carthage,Les Jardins de Carthage à       Le Kram      ,Appartement,167,3,715 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7670582/vente-s3-neuf-167-m2-aux-jardins-de-carthage
2573,Immeuble 3 appartement à mrezga nabeul,Hammamet Nord à       Hammamet      ,Appartement,250,2,1 000 000,10.661894,36.419773,https://www.mubawab.tn/fr/a/7813216/immeuble-3-appartement-%C3%A0-mrezga-nabeul
2574,Appartement S3 à cité Ennasr,Cité Ennasr 2 à       Ariana Ville      ,Appartement,125,3,385 000,10.153333482968169,36.85334895089051,https://www.mubawab.tn/fr/a/7799902/appartement-s3-%C3%A0-cit%C3%A9-ennasr
2575,Appartement S2 Hammam SOUSSE,Hammam Sousse à       Hammam Sousse      ,Appartement,88,3,185 000,10.482324218750023,35.601997356773104,https://www.mubawab.tn/fr/a/7583039/appartement-s2-hammam-sousse
2576,A Vendre un s3 haut standing à cité Wahat l'Aouina,Aouina à       La Marsa      ,Appartement,132,3,315 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7805992/a-vendre-un-s3-haut-standing-%C3%A0-cit%C3%A9-wahat-l-aouina
2577,Occasion a saisir:,Aouina à       La Marsa      ,Appartement,132,3,315 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7810992/occasion-a-saisir-
2578,Appartement,Les Jardins de Carthage à       Le Kram      ,Appartement,150,3,500 000,10.280474712656062,36.860095387476,https://www.mubawab.tn/fr/a/7772195/appartement
2579,Vente dans la meilleure résidence au bord de mer,Tabarka Ville à       Tabarka      ,Appartement,66,2,298 000,8.7581,36.952,https://www.mubawab.tn/fr/a/7622909/vente-dans-la-meilleure-r%C3%A9sidence-au-bord-de-mer
2580,Appartement vue lac/mer,Hergla      ,Appartement,76,3,220 000,10.504303,36.031411,https://www.mubawab.tn/fr/a/7772161/appartement-vue-lac-mer
2581,Appartement a Borj Louzir Ariana,Borj Louzir à       La Soukra      ,Appartement,80,2,135 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7810283/appartement-a-borj-louzir-ariana
2582,Appartement S3 avec terrasse à la Soukra,La Soukra à       La Soukra      ,Appartement,156,3,530 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7809864/appartement-s3-avec-terrasse-%C3%A0-la-soukra
2583,A vendre un appartement s3 à tantana,Tantana      ,Appartement,160,3,335 000,10.52022,35.94312,https://www.mubawab.tn/fr/a/7737573/a-vendre-un-appartement-s3-%C3%A0-tantana
2584,À vendre un S2 meublé à Hammamet Nord,Hammamet Nord à       Hammamet      ,Appartement,120,2,420 000,10.661894,36.419773,https://www.mubawab.tn/fr/a/7808530/%C3%A0-vendre-un-s2-meubl%C3%A9-%C3%A0-hammamet-nord
2585,À vendre Appartement S2 à l’Aouina Palmerais,Aouina à       La Marsa      ,Appartement,120,3,300 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7784208/%C3%A0-vendre-appartement-s2-%C3%A0-l%E2%80%99aouina-palmerais
2586,À vendre Charmant Appartement S2 de 120m² à La Soukra,La Soukra à       La Soukra      ,Appartement,120,2,300 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/6727443/%C3%A0-vendre-charmant-appartement-s2-de-120m%C2%B2-%C3%A0-la-soukra
2587,À vendre Un Beau et Lumineux Duplex au Lac 2,La Marsa      ,Appartement,300,3,1 300 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7722856/%C3%A0-vendre-un-beau-et-lumineux-duplex-au-lac-2
