id,title,city,property,area(m²),rooms,price(TND),longitude,latitude,link
358,Villa plein pied à la marsa,La Marsa à       La Marsa      ,Maison,850,4,2 700 000,10.276223200000002,36.8941992,https://www.mubawab.tn/fr/a/7916340/villa-plein-pied-%C3%A0-la-marsa
359,A VENDRE un duplexe à hammamet nord,Hammamet Nord à       Hammamet      ,Maison,112,2,290 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7927782/a-vendre-un-duplexe-%C3%A0-hammamet-nord
360,Une Villa à vendre à La Soukra,La Soukra à       La Soukra      ,Maison,800,7,980 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7730675/une-villa-%C3%A0-vendre-%C3%A0-la-soukra
361,Maison à vendre à manzel Abd rahmen Bizerte,Menzel Jemil      ,Maison,130,2,150 000,9.91,37.23,https://www.mubawab.tn/fr/a/7906199/maison-%C3%A0-vendre-%C3%A0-manzel-abd-rahmen-bizerte
362,Cité chaker Ariana,Cité Chaker à       Raoued      ,Maison,120,6,480 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7873105/cit%C3%A9-chaker-ariana
363,Villa Indépendante 850 M2 À Vendre À Bab Sâadoun,Bab Saadoun à       Tunis      ,Maison,850,4,1 450 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7928436/villa-ind%C3%A9pendante-850-m2-%C3%A0-vendre-%C3%A0-bab-s%C3%A2adoun
364,Villa de 400m2 sur terrain de 351m2 à Menzah 9A,El Menzah 9 à       El Menzah      ,Maison,351,5,1 280 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7928212/villa-de-400m2-sur-terrain-de-351m2-%C3%A0-menzah-9a
365,À vendre un duplex,Ibn Sina à       El Kabaria      ,Maison,350,3,350 000,,,https://www.mubawab.tn/fr/a/7928107/%C3%A0-vendre-un-duplex
366,Maison S3 Indépendante À Ennkilet Ariana,Cité Ennkhilet à       Raoued      ,Maison,160,3,320 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7928091/maison-s3-ind%C3%A9pendante-%C3%A0-ennkilet-ariana
367,Villa à vendre à La Marsa,La Marsa à       La Marsa      ,Maison,640,3,1 400 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7876291/villa-%C3%A0-vendre-%C3%A0-la-marsa
368,A cause de départ Villa inachevé a vendre,Ksar Said à       Le Bardo      ,Maison,413,8,580 000,10.13736,36.83017,https://www.mubawab.tn/fr/a/7919601/a-cause-de-d%C3%A9part-villa-inachev%C3%A9-a-vendre
369,Triplex a vendre au jardins de carthage,Les Jardins de Carthage à       Le Kram      ,Maison,250,3,1 250 000,10.291834,36.8555704,https://www.mubawab.tn/fr/a/7927965/triplex-a-vendre-au-jardins-de-carthage
370,A vendre une magnifique villa à la Soukra,Cité El Boustene 1 à       La Soukra      ,Maison,432,3,1 400 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7904980/a-vendre-une-magnifique-villa-%C3%A0-la-soukra
371,A Vendre une villa à Menzah 8,El Menzah 8 à       Ariana Ville      ,Maison,542,5,1 045 000,10.1717264,36.856615,https://www.mubawab.tn/fr/a/7912721/a-vendre-une-villa-%C3%A0-menzah-8
372,Vente ariana maison deux nivaux jumelée,Cité Ennouzha à       Ariana Ville      ,Maison,120,3,199 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7860027/vente-ariana-maison-deux-nivaux-jumel%C3%A9e
373,Maison en triplex a vendre,Ghar El Melh      ,Maison,72,5,299 000,10.18686925883788,37.16587512309474,https://www.mubawab.tn/fr/a/7927121/maison-en-triplex-a-vendre
374,Maison indépendante à vendre à Hammamet AFH Bareka,Hammamet à       Hammamet      ,Maison,195,4,385 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7909259/maison-ind%C3%A9pendante-%C3%A0-vendre-%C3%A0-hammamet-afh-bareka
375,Immeuble Malte à Vendre à La Soukra,La Soukra à       La Soukra      ,Maison,404,5,690 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7781876/immeuble-malte-%C3%A0-vendre-%C3%A0-la-soukra
376,Villa le Bardo,Le Bardo à       Le Bardo      ,Maison,385,4,950 000,10.134472500000001,36.81447030000001,https://www.mubawab.tn/fr/a/7926583/villa-le-bardo
377,Duplex Cuttie à Vendre à La Marsa Ettabak,La Marsa à       La Marsa      ,Maison,170,4,550 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7926533/duplex-cuttie-%C3%A0-vendre-%C3%A0-la-marsa-ettabak
378,A vendre un appartement s2 à jinen beni khiar,Beni Khiar à       Beni Khiar      ,Maison,192,3,320 000,10.78,36.47,https://www.mubawab.tn/fr/a/7926456/a-vendre-un-appartement-s2-%C3%A0-jinen-beni-khiar
379,Une maison a vendre a Foukaya Sousse,Chott Meriem à       Akouda      ,Maison,730,3,750 000,10.57,35.87,https://www.mubawab.tn/fr/a/7861203/une-maison-a-vendre-a-foukaya-sousse
380,Vente – Duplex S3 aux jardins de Carthage,La Marsa à       La Marsa      ,Maison,440,3,1 450 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7926327/vente-%E2%80%93-duplex-s3-aux-jardins-de-carthage
381,Duplex dans une résidence avec piscine zone Ribat,Hammamet à       Hammamet      ,Maison,155,3,480 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7926315/duplex-dans-une-r%C3%A9sidence-avec-piscine-zone-ribat
382,A Vendre villa Ariana Supérieur,Ariana à       Ariana Ville      ,Maison,672,5,980 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7911664/a-vendre-villa-ariana-sup%C3%A9rieur
383,A Vendre Maison à Bir Masyougha Bizerte,Bizerte à       Bizerte Nord      ,Maison,112,3,120 000,9.7506777,37.1303,https://www.mubawab.tn/fr/a/7926169/a-vendre-maison-%C3%A0-bir-masyougha-bizerte
384,À vendre Villa S4 à Hammamet Centre zone Ribat,Hammamet à       Hammamet      ,Maison,345,4,780 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7898986/%C3%A0-vendre-villa-s4-%C3%A0-hammamet-centre-zone-ribat
385,RDC à vendre,Kairouan Ville à       Kairouan Ville      ,Maison,180,2,120 000,10.0924,35.6776,https://www.mubawab.tn/fr/a/7919510/rdc-%C3%A0-vendre
386,Immeuble Jazmin à Vendre à El Manar,El Manar 1 à       El Menzah      ,Maison,500,6,700 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7918414/immeuble-jazmin-%C3%A0-vendre-%C3%A0-el-manar
387,Av 3 étagesstudio 700 m² الثمن فرصة,Soliman      ,Maison,700,10,550 000,10.49457670859833,36.701597303883254,https://www.mubawab.tn/fr/a/7925753/av-3-%C3%A9tagesstudio-700-m%C2%B2-%D8%A7%D9%84%D8%AB%D9%85%D9%86-%D9%81%D8%B1%D8%B5%D8%A9
388,Maison traditionnelle rénovée avec trois chambres,Sousse Ville à       Sousse Ville      ,Maison,140,3,265 000,9.637666631536982,34.01189206583308,https://www.mubawab.tn/fr/a/7878090/maison-traditionnelle-r%C3%A9nov%C3%A9e-avec-trois-chambres
389,Duplex AFH manaret hammamet,Hammamet Nord à       Hammamet      ,Maison,94,3,275 000,10.661894,36.41977299999999,https://www.mubawab.tn/fr/a/7813923/duplex-afh-manaret-hammamet
390,A vendre un duplex en S3 situé a la SOUKRA,Chotrana 2 à       La Soukra      ,Maison,191,3,760 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7924899/a-vendre-un-duplex-en-s3-situ%C3%A9-a-la-soukra
391,A Vendre s5 a la soukra,Chotrana 3 à       La Soukra      ,Maison,300,3,1 050 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7924863/a-vendre-s5-a-la-soukra
392,A vendre villa inachevé a Ain Zaghouan Nord,Ain Zaghouan Nord à       La Marsa      ,Maison,414,4,980 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7924799/a-vendre-villa-inachev%C3%A9-a-ain-zaghouan-nord
393,A vendre une villa avec piscine a chotrana1,Chotrana 1 à       La Soukra      ,Maison,704,5,980 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7899085/a-vendre-une-villa-avec-piscine-a-chotrana1
394,Maison S3 avec deux appartement S1 et S2,Hammamet Sud à       Hammamet      ,Maison,196,6,380 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7702365/maison-s3-avec-deux-appartement-s1-et-s2
395,Une Maison Style Américain à Ain Mariem Bizerte,Bizerte à       Bizerte Nord      ,Maison,96,3,280 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7914893/une-maison-style-am%C3%A9ricain-%C3%A0-ain-mariem-bizerte
396,A Vendre Une Belle Villa Jumelée s4 Avec Piscine à Choutrana 3,Chotrana 3 à       La Soukra      ,Maison,300,4,1 050 000,10.25,36.883333,https://www.mubawab.tn/fr/a/7924041/a-vendre-une-belle-villa-jumel%C3%A9e-s4-avec-piscine-%C3%A0-choutrana-3
397,Villa Rafah à Vendre à Béja Nord,Beja Nord à       Béja      ,Maison,180,3,180 000,9.1882,36.7272,https://www.mubawab.tn/fr/a/7924007/villa-rafah-%C3%A0-vendre-%C3%A0-b%C3%A9ja-nord
398,Villa de maître à la marsa,La Marsa à       La Marsa      ,Maison,723,5,1 850 000,10.2762232,36.8941992,https://www.mubawab.tn/fr/a/7923923/villa-de-ma%C3%AEtre-%C3%A0-la-marsa
399,Dar arbi à 2 pas des Commodités H Sousse,Hammam Sousse à       Hammam Sousse      ,Maison,230,2,155 000,10.5972,35.85690000000001,https://www.mubawab.tn/fr/a/7696053/dar-arbi-%C3%A0-2-pas-des-commodit%C3%A9s-h-sousse
400,Maison jumelé à vendre,Kairouan Ville à       Kairouan Ville      ,Maison,360,3,350 000,10.0924,35.6776,https://www.mubawab.tn/fr/a/7900745/maison-jumel%C3%A9-%C3%A0-vendre
401,Une petite résidence à vendre à Sousse,Sousse Ville à       Sousse Ville      ,Maison,280,5,850 000,10.6339,35.8273,https://www.mubawab.tn/fr/a/7373111/une-petite-r%C3%A9sidence-%C3%A0-vendre-%C3%A0-sousse
402,A vendre une maison à Birbouregba Hammamet,Hammamet à       Hammamet      ,Maison,260,3,300 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7698656/a-vendre-une-maison-%C3%A0-birbouregba-hammamet
403,A vendre Locaux commerciaux à Hammamet,Hammamet à       Hammamet      ,Maison,173,3,820 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7914064/a-vendre-locaux-commerciaux-%C3%A0-hammamet
404,Maison à rdc au centre ville hammamet:,Hammamet à       Hammamet      ,Maison,140,3,250 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7905404/maison-%C3%A0-rdc-au-centre-ville-hammamet-
405,Maison à vendre à cité mora nabeul,Nabeul à       Nabeul      ,Maison,200,3,280 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7902184/maison-%C3%A0-vendre-%C3%A0-cit%C3%A9-mora-nabeul
406,Maison à vendre à jinene beni khiar,Beni Khiar à       Beni Khiar      ,Maison,100,2,250 000,10.78,36.47,https://www.mubawab.tn/fr/a/7910384/maison-%C3%A0-vendre-%C3%A0-jinene-beni-khiar
407,Immeuble inavhevé à mrezga hammamet nord,Hammamet Nord à       Hammamet      ,Maison,140,2,270 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7898870/immeuble-inavhev%C3%A9-%C3%A0-mrezga-hammamet-nord
408,Duplexe à hammamet nord,Hammamet à       Hammamet      ,Maison,96,2,275 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7909099/duplexe-%C3%A0-hammamet-nord
409,Villa a vendre à La Mannouba,La Manouba à       La Manouba      ,Maison,580,10,1 090 000,10.05538,36.77855,https://www.mubawab.tn/fr/a/7923179/villa-a-vendre-%C3%A0-la-mannouba
410,Villa en vente à kantaoui,El Kantaoui à       Hammam Sousse      ,Maison,792,7,2 300 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7756094/villa-en-vente-%C3%A0-kantaoui
411,Maison à Medina de Sousse,Sousse Medina à       Sousse Ville      ,Maison,140,5,140 000,10.6327161,35.8243604,https://www.mubawab.tn/fr/a/7846895/maison-%C3%A0-medina-de-sousse
412,Villa À Vendre À Midoun,Midoune à       Midoun      ,Maison,400,4,600 000,10.97964248773641,33.80781073438534,https://www.mubawab.tn/fr/a/7922967/villa-%C3%A0-vendre-%C3%A0-midoun
413,Une Belle Villa Avec Piscine À Vendre,Midoune à       Midoun      ,Maison,340,3,380 000,10.980672450759439,33.807874129593735,https://www.mubawab.tn/fr/a/7922965/une-belle-villa-avec-piscine-%C3%A0-vendre
414,Duplex S4 à la Marsa Ref1849,Gammarth à       La Marsa      ,Maison,280,4,680 000,10.30037035120537,36.888896350974676,https://www.mubawab.tn/fr/a/7898443/duplex-s4-%C3%A0-la-marsa-ref1849
415,Belle Maison Avec Piscine À Vendre,Tezdaine      ,Maison,800,3,450 000,11.0400653,33.8039664,https://www.mubawab.tn/fr/a/7922962/belle-maison-avec-piscine-%C3%A0-vendre
416,Magnifique Villa Neuve À Vendre,Houmt Souk à       Houmt Souk      ,Maison,311,3,370 000,10.877822205275207,33.87006303184921,https://www.mubawab.tn/fr/a/7922958/magnifique-villa-neuve-%C3%A0-vendre
417,Villa Quartier résidentiel La Nouvelle Ariana,Ariana à       Ariana Ville      ,Maison,580,5,860 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7922736/villa-quartier-r%C3%A9sidentiel-la-nouvelle-ariana
418,Villa la villa blanche,Hammamet Nord à       Hammamet      ,Maison,270,4,520 000,10.61457,36.40107999999999,https://www.mubawab.tn/fr/a/7666630/villa-la-villa-blanche
419,A vendre maison individuelle Bhira Bizerte,Cité Ain Meriem à       Bizerte Nord      ,Maison,178,2,200 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7922449/a-vendre-maison-individuelle-bhira-bizerte
420,Vente Maison Nirvana S3,Hammamet Sud à       Hammamet      ,Maison,200,3,345 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7922224/vente-maison-nirvana-s3
421,A vendre maison s4 et studio s1,Merkez Chihya à       Sakiet Ezzit      ,Maison,534,5,350 000,10.7609,34.7996,https://www.mubawab.tn/fr/a/7826271/a-vendre-maison-s4-et-studio-s1
422,Maison traditionelle de type S2,Hammam Sousse à       Hammam Sousse      ,Maison,110,2,145 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7895253/maison-traditionelle-de-type-s2
423,Maison à vendre à hergla,Hergla      ,Maison,446,3,700 000,10.504303,36.031411,https://www.mubawab.tn/fr/a/7921971/maison-%C3%A0-vendre-%C3%A0-hergla
424,Villa au rez de chaussée independante au Bel Air,Cité Plein Air à       Boumhel Bassatine      ,Maison,350,3,575 000,10.34246,36.57724,https://www.mubawab.tn/fr/a/7828912/villa-au-rez-de-chauss%C3%A9e-independante-au-bel-air
425,Duplex Paula à Vendre à L'Aouina,Aouina à       La Marsa      ,Maison,160,4,520 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7861226/duplex-paula-%C3%A0-vendre-%C3%A0-l-aouina
426,Vente maison de charme à hammamet,Hammamet à       Hammamet      ,Maison,220,5,900 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7633450/vente-maison-de-charme-%C3%A0-hammamet
427,Villa à vendre à Houmt souk,Djerba à       Djerba      ,Maison,900,3,630 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7921563/villa-%C3%A0-vendre-%C3%A0-houmt-souk
428,Villa inachevée à vendre à Hammamet,Hammamet à       Hammamet      ,Maison,280,4,190 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7860238/villa-inachev%C3%A9e-%C3%A0-vendre-%C3%A0-hammamet
429,Duplexe à vendre à Hammamet Nord,Hammamet Nord à       Hammamet      ,Maison,245,3,500 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7917685/duplexe-%C3%A0-vendre-%C3%A0-hammamet-nord
430,Villa à vendre à cité ghazela,Cité el Ghazela à       Raoued      ,Maison,420,4,560 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7768489/villa-%C3%A0-vendre-%C3%A0-cit%C3%A9-ghazela
431,Belle villa a raoued plage takacim thameur,Raoued à       Raoued      ,Maison,220,3,350 000,10.215489426399197,36.949454765792986,https://www.mubawab.tn/fr/a/7921432/belle-villa-a-raoued-plage-takacim-thameur
432,Villa picolina,Djerba à       Djerba      ,Maison,105,2,291 800,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7722691/villa-picolina
433,Villa odessy,Djerba à       Djerba      ,Maison,135,3,448 900,10.987032084526959,33.81232337675592,https://www.mubawab.tn/fr/a/7059735/villa-odessy
434,Villa Alpine,Midoune à       Midoun      ,Maison,260,3,272 200,10.85,33.866667,https://www.mubawab.tn/fr/a/7852819/villa-alpine
435,Villa alaya,Djerba à       Djerba      ,Maison,520,6,496 580,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7894002/villa-alaya
436,FORSA A VENDRE un Maison traditionnel Studio,Denden à       La Manouba      ,Maison,141,5,140 000,10.130599999999998,36.774939999999994,https://www.mubawab.tn/fr/a/7921067/forsa-a-vendre-un-maison-traditionnel-studio
437,Villa cité ghazela,Cité el Ghazela à       Raoued      ,Maison,502,6,830 000,10.1717264,36.8805752,https://www.mubawab.tn/fr/a/7900939/villa-cit%C3%A9-ghazela
438,A vendre une maison à Hammamet sud,Hammamet Sud à       Hammamet      ,Maison,85,2,160 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7456450/a-vendre-une-maison-%C3%A0-hammamet-sud
439,Duplex 220 M2 A El Aouina,Aouina à       La Marsa      ,Maison,220,4,420 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7920436/duplex-220-m2-a-el-aouina
440,Duplex en S2 indépendant à Craxi Hammamet Nord,Hammamet Nord à       Hammamet      ,Maison,100,2,220 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7919945/duplex-en-s2-ind%C3%A9pendant-%C3%A0-craxi-hammamet-nord
441,Immeuble Raina à Vendre à EL Manzah 8,El Menzah 8 à       Ariana Ville      ,Maison,474,6,1 200 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7918439/immeuble-raina-%C3%A0-vendre-%C3%A0-el-manzah-8
442,Maison Violette 2 à vendre,Hammamet Sud à       Hammamet      ,Maison,500,2,345 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7846409/maison-violette-2-%C3%A0-vendre
443,Maison Indépendante A Cité El Intilaka,Ariana à       Ariana Ville      ,Maison,280,5,270 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7919486/maison-ind%C3%A9pendante-a-cit%C3%A9-el-intilaka
444,Villa indépendante à khzema à vendre Sousse,Cité de la Plage à       Hammam Sousse      ,Maison,465,4,1 300 000,10.5972,35.8569,https://www.mubawab.tn/fr/a/7911703/villa-ind%C3%A9pendante-%C3%A0-khzema-%C3%A0-vendre-sousse
445,Villa de coin à vendre à hergla sousse,Hergla      ,Maison,420,4,790 000,10.5079,36.0301,https://www.mubawab.tn/fr/a/7911692/villa-de-coin-%C3%A0-vendre-%C3%A0-hergla-sousse
446,Villa à gammarth à la vente,Gammarth à       La Marsa      ,Maison,553,5,1 900 000,10.288893,36.917739,https://www.mubawab.tn/fr/a/7919037/villa-%C3%A0-gammarth-%C3%A0-la-vente
447,Villa Msaken haut standing,Msaken      ,Maison,500,6,1 200 000,10.3534,35.43188,https://www.mubawab.tn/fr/a/7919017/villa-msaken-haut-standing
448,Maison à acheter à Cité Ubn Khaldoun. 8 belles chambres,El Omrane Supérieur à       El Omrane Superieur      ,Maison,90,8,250 000,10.123916,36.830534,https://www.mubawab.tn/fr/a/7815188/maison-%C3%A0-acheter-%C3%A0-cit%C3%A9-ubn-khaldoun-8-belles-chambres
449,Duplex avec Jardin à Vendre à Gammarth,Gammarth à       La Marsa      ,Maison,200,4,690 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7871358/duplex-avec-jardin-%C3%A0-vendre-%C3%A0-gammarth
450,"À vendre un immeuble de style colonial, Beb mnara",La Medina      ,Maison,262,10,950 000,10.16596,36.818810000000006,https://www.mubawab.tn/fr/a/7918423/%C3%A0-vendre-un-immeuble-de-style-colonial-beb-mnara
451,Av charmante villa avec piscine à hammamet nord,Hammamet Nord à       Hammamet      ,Maison,500,4,850 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7868311/av-charmante-villa-avec-piscine-%C3%A0-hammamet-nord
452,Maison a la plage elhaouaria,El Haouaria      ,Maison,130,2,159 000,11.016667,37.05,https://www.mubawab.tn/fr/a/7917445/maison-a-la-plage-elhaouaria
453,Maison a vendre,Kalâa Sghira      ,Maison,207,3,380 000,10.560554,35.821756,https://www.mubawab.tn/fr/a/7917201/maison-a-vendre
454,Immeuble Evan à Vendre à Ariana,Ariana à       Ariana Ville      ,Maison,480,12,750 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7917069/immeuble-evan-%C3%A0-vendre-%C3%A0-ariana
455,Loft Estonia à Vendre Aux Jardins de Carthage,Les Jardins de Carthage à       Le Kram      ,Maison,470,5,1 600 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7841842/loft-estonia-%C3%A0-vendre-aux-jardins-de-carthage
456,Vente Maison Alin S5,Hammamet Nord à       Hammamet      ,Maison,130,5,490 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7916596/vente-maison-alin-s5
457,Maison Indépendante A Mohamadia Ben Arous,Mohamadia à       Mohamadia      ,Maison,103,4,170 000,10.09106,36.64767,https://www.mubawab.tn/fr/a/7916561/maison-ind%C3%A9pendante-a-mohamadia-ben-arous
458,Propriété 430 M2 A Bardo Bouchoucha,Bouchoucha à       Le Bardo      ,Maison,430,8,950 000,10.13736,36.83017,https://www.mubawab.tn/fr/a/7916537/propri%C3%A9t%C3%A9-430-m2-a-bardo-bouchoucha
